date,train_window_days,top,diversity_prefix,max_per_bucket,alpha,train_bucket,target_buckets,use_pairs,use_posdigit,w_posdigit,posdigit_positions,posdigit_alpha,w_digits,w_pairs,train_n_obs,hits_count,any_hit,hits,picks
2025-07-05,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,252,0,0,,"4769,5869,2369,3369,2769,8769,4759,4269,4369,0369,4869,4469,4753,2069,3669,3169,5859,7369,2359,3359,2759,8759,2869,3869,5369,1869,5853,0269,4259,6169,2353,3353,4359,2269,2753,0359,3569,8753,2169,4859,5269,4459,4253,5169,4353,0669,0353,3769,5469,4853,2059,3659,4453,8169,3159,1669,5769,7359,1269,5669,3269,1169,4169,7869,2859,3859,9769,5359,2053,3653,0769,1859,3153,0259,7353,0069,0869,1469,8869,6159,2469,3469,9069,2259,2569,3559,9269,2159,2853,3853,4069,5353,6469,8269,6369,5259,1853,3069,0253,0169,7469,6769,5159,6153,6869,2253,5069,0659,7769,3553,3759,9369,8469,2153,5459,5253,8159,9869,1659,6269,5759,5153,8069,8669,1259,5659,0653,3259,1159,4159,7859,3753,8369,9759,5453,0759,8153,1653,5753,0059,0859,1459,8859,1369,1253,5653,2459,3459,9059,1769,6669,3253,2559,1153,4153,7853,9259,9753,4059,4669,6459,8259,0753,6359,3059,8569,0053,0159,0853,1453,7459,8853,6759,2453,3453,6859,9053,5059,7759,2553,9359,9253,0469,8459,8969,4053,6453,8253,6353,3053,9859,6259,0153,7453,6753,8059,8659,6853,7269,5053"
2025-07-06,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,255,0,0,,"4769,5869,2369,3369,2769,8769,4759,4269,4369,0369,4726,4869,4469,3669,3169,5859,2069,5169,7369,2359,3359,5826,2759,5369,8759,6169,1869,2869,3869,2326,3326,1669,2726,0269,8726,4259,4359,2169,2269,0359,3569,4226,5269,4859,4326,0669,4459,0326,3659,4826,4426,5469,5669,3769,3626,8169,3159,2059,5769,1169,1269,5159,7359,3126,2026,4169,5126,5359,3269,7869,7326,6159,1859,2859,3859,9769,1469,1659,0769,5326,0259,6126,1826,0869,8869,0069,2826,3826,1626,2469,3469,9069,2159,2259,6469,6669,0226,2569,3559,6369,5259,9269,4069,6769,0169,8269,2126,2226,0659,3069,3526,6869,7469,5226,5069,0626,5459,5659,7769,3759,9369,8469,8669,8159,6269,5759,5426,5626,1159,1259,3726,9869,8126,8069,5726,4159,1126,1226,3259,7859,8369,9759,4126,1459,0759,1369,3226,7826,0859,8859,0059,4669,9726,1769,1426,0726,2459,3459,9059,6459,6659,2559,0026,0826,8826,6359,9259,4059,6759,2426,3426,0159,8259,9026,6426,6626,3059,8569,2526,6859,6326,7459,9226,4026,5059,6726,0126,8226,3026,7759,6826,7426,9359,5026,0469,8459,8659,8969,6259,7726"
2025-07-09,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,258,0,0,,"4769,5869,2369,2769,3369,8769,4759,4269,4369,0369,4726,2869,4869,4469,3669,3169,5859,2069,5169,1869,2359,5826,7369,2759,3359,1669,6169,2326,3869,5369,1169,8759,2726,3326,2169,0269,8726,3569,2269,4259,4359,0359,2859,4859,4226,5269,4326,0669,4459,0326,2826,4826,3659,1269,4426,5469,5669,8169,3159,2059,3769,3626,5159,1859,5769,3126,2026,4169,7359,5126,1659,1469,1826,7869,6159,3859,5359,1159,3269,7326,1626,9769,6126,0769,0869,8869,3826,2159,2569,5326,1126,0259,2469,0069,3559,2259,3469,2126,9069,6469,6669,0226,6369,0169,3526,2226,5259,9269,4069,6769,6869,8269,0659,3069,7469,5226,5069,0626,1259,5459,5659,8159,7769,3759,9369,8469,8669,6269,5759,9869,1226,5426,5626,8126,3726,4159,1459,8069,5726,7859,1369,4126,3259,1769,8369,1426,9759,7826,0759,0859,8859,2559,3226,2459,0059,4669,9726,1569,0726,0826,8826,3459,2526,9059,6459,6659,2426,0026,6359,0159,8569,9259,4059,6759,6859,3426,8259,9026,6426,6626,3059,6326,0126,7459,9226,4026,5059,6726,6826,8226,3026,7759,7426,9359,5026,8459,8659,0469,8969,6259"
2025-07-12,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,261,0,0,,"4769,5869,2369,2769,3369,8769,1869,4759,2869,4869,4269,4726,4369,0369,5859,4469,3669,5826,2069,3169,2359,5169,2759,2326,1669,3359,3869,6169,7369,2726,1169,8759,3326,5369,1859,2859,2169,8726,4859,1826,4259,2269,0269,2826,4359,3569,4826,0359,4226,4326,5269,0326,4459,0669,6869,3659,2059,4426,1269,3159,3626,5469,5669,8169,2026,5159,3769,3126,1659,3859,6159,5769,7359,7869,5126,1469,1159,4169,1626,3826,6126,5359,7326,1126,0869,8869,2159,3269,5326,2569,9769,2259,0259,2126,0769,2469,3559,2226,0069,6469,6669,0226,6369,3526,3469,9069,5259,6769,0169,0659,9269,6859,4069,5226,8269,1259,3069,0626,6826,7469,5069,5459,5659,8159,1226,3759,9869,6269,7769,5759,9369,5426,5626,8126,8469,8669,7859,1459,3726,4159,5726,7826,1369,1426,0859,4126,8859,8069,3259,1769,2559,9759,0826,8826,0759,2459,8369,3226,2526,9726,0059,6459,6659,6359,1569,0726,2426,3459,4669,9059,6759,0026,6426,6626,0159,6326,9259,4059,3426,9026,8569,8259,6726,3059,0126,9226,4026,7459,5059,8226,3026,8969,9859,6259,7759,7426,5026,9359,8459,8659"
2025-07-13,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,264,0,0,,"4769,5869,2369,2769,3369,1869,8769,4759,2869,4726,4869,4269,0369,4369,5859,4469,5826,3669,3169,2069,5169,6169,2359,2326,1669,2759,1169,2726,3359,3869,3326,7369,1859,8759,1826,2169,3569,5369,8726,2859,0269,2826,4859,4259,2269,4826,0359,4226,4359,0326,4326,0669,6869,5269,4459,4426,1269,0169,3659,3159,3626,2059,3126,8169,2026,5159,6159,5126,6126,5469,5669,1659,1159,3769,1626,1126,1469,3859,4169,5769,7359,3826,7869,2569,7326,0869,2159,3559,5359,2126,3526,5326,8869,3269,0259,0769,0226,9769,2259,6469,6669,2226,0069,2469,1569,6369,6769,3469,0659,6859,9069,5259,0626,6826,5226,9269,1259,0159,4069,1226,0126,8269,3069,8159,7469,8126,6269,5069,5459,5659,5426,5626,3759,9869,3726,7769,1459,4159,5759,1426,9369,8469,8669,7859,4126,5726,2559,7826,1369,2526,0859,0826,1769,8859,8069,3259,8826,0759,3226,9759,0726,6459,6659,9726,0059,2459,8369,6426,6626,1559,0026,6359,2426,1526,6326,8569,6759,6726,3459,4669,9059,6569,3426,9026,9259,4059,9226,4026,8259,3059,8226,3026,7459,6259,5059,7426,6226,5026,8969,9859"
2025-07-16,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,267,0,0,,"4769,3369,5869,2369,2769,1869,8769,2869,4269,4726,0369,4759,4369,4869,3326,3359,3169,3669,4469,5826,5859,5169,6169,2069,2326,1169,3869,2359,1669,2726,7369,2759,3569,2169,5369,1826,8726,1859,0269,8759,2269,3269,2826,4226,2859,4259,0326,4326,4826,0359,4359,4859,5269,3126,3159,0669,6869,3626,1269,0169,3659,4426,8169,4459,3769,5126,6126,2026,5159,6159,2059,1126,3826,5469,5669,1159,3859,4169,1626,1469,1659,7326,5769,3526,7869,7359,2569,3559,2126,5326,0869,2159,5359,9769,0226,8869,0259,2226,3226,0769,2259,3259,6369,6469,6669,0069,2469,3469,1569,9069,9269,6769,5226,5259,3069,0626,6826,1226,0659,8269,0126,6859,1259,0159,4069,8126,6269,8159,3726,9369,9869,7469,3759,5069,5426,5626,5459,5659,7769,4126,4159,1426,1369,8469,8669,9169,1459,5726,7826,5759,2526,7859,2559,0826,1769,0859,9726,8069,9759,8826,8369,8859,0726,0759,6326,6426,6626,0026,6359,2426,3426,6459,6659,0059,1526,2459,3459,8569,9026,9226,1559,9059,9259,6726,4669,6569,6759,3026,3059,8226,8259,4026,4059,6226,6259,9326,9826,7426,9359,9859"
2025-07-19,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,270,0,0,,"4769,3369,5869,2369,2769,8769,1869,0369,2869,4269,4726,4759,4369,4869,3326,3359,3669,3169,4469,5826,2069,5859,5169,6169,1669,2326,1169,2359,3869,2726,7369,2759,3569,2169,8726,0269,5369,8759,1826,1859,0326,2269,3269,0359,2826,4226,2859,4259,4326,4826,0669,4359,4859,3626,5269,0169,3126,3659,3159,0069,6869,1269,8169,4426,2026,4459,2059,3769,5126,6126,5669,5159,6159,1626,1126,1659,3826,5469,1159,3859,4169,1469,7326,5769,3526,7359,7869,0869,8669,2569,3559,9769,2126,0226,5326,8869,2159,0259,5359,0769,9069,6669,2226,3226,2259,3259,9269,6369,6469,2469,3469,0626,1569,0659,3069,6769,5226,8269,0126,5259,4069,0159,0026,6826,1226,8126,0059,6859,1259,9369,9869,8159,5069,6269,3726,5626,7469,3759,5659,9169,5426,8469,5459,7769,4126,4159,1426,1369,8069,1459,5726,0826,7826,5759,8626,2526,9726,7859,0859,8659,2559,9759,8826,1769,8369,8859,0726,9026,0759,9059,6626,6659,9226,8569,6326,9259,6426,6359,2426,3426,6459,4669,1526,2459,3459,1559,3026,6726,3059,6569,6759,8226,4026,8969,8259,4059,9326,9826,9359,9859"
2025-07-20,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,273,0,0,,"4769,3369,5869,2369,2769,8769,1869,6169,0369,4726,3326,2869,4269,4759,3169,4369,4869,3359,3669,5826,2069,5169,5859,4469,2326,1169,3869,1669,2359,2726,3569,7369,2759,2169,8726,5369,1826,0269,6126,8759,0326,3269,1859,2826,4226,6159,2269,0359,3126,4326,4826,2859,4259,3626,0669,3159,4359,4859,5269,0169,3659,0069,6869,2026,8169,5126,1269,4426,2059,5159,3769,5669,1126,4459,3826,1626,5069,5469,1159,3859,4169,1659,3526,7326,5769,2126,5326,1469,3559,0869,7359,7869,0226,8669,2159,2569,9769,5359,9069,3226,8869,6669,0259,0769,2226,6369,3259,6469,3069,3469,2259,9269,0626,5226,2469,6769,0126,1569,0026,6826,0659,4069,8126,5259,0159,8269,6859,0059,1226,8159,3726,6269,5626,1259,9369,9869,3759,5026,5426,5659,4126,7469,9169,5059,5459,5726,4159,8069,8469,1426,7769,0826,7826,5759,1369,8626,2526,9726,1459,9026,8826,0859,7859,6626,8659,2559,9759,0726,1769,9059,6326,8369,8859,6426,6659,0759,3026,3426,9226,6359,6459,2426,6726,8569,1526,3059,3459,9259,4026,4669,8969,2459,6569,6759,1559,8226,4059,6226,8259,9326"
2025-07-23,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,276,0,0,,"3369,4769,5869,0369,2369,2769,8769,1869,6169,3326,3355,4726,4755,2869,4269,4369,3169,4869,3669,5826,5855,2069,5169,0326,0355,4469,2326,1169,2355,1669,3869,3569,2726,7369,8726,2755,5369,8755,1826,2169,0269,1855,6126,6155,3269,2826,4226,4326,2855,2269,4255,4355,0669,3126,4826,3155,4855,3626,0169,3655,0069,5269,8169,6869,1269,2026,5126,2055,5155,4426,1569,1126,4455,1155,1626,3769,5669,1655,3826,3855,3526,3555,5069,5469,4169,7326,1469,7355,5326,5355,5769,0869,2569,2126,0226,8669,2155,0255,7869,8869,9769,0769,9069,3226,6369,6669,3255,2226,0626,2255,6469,0655,0126,3069,3469,9269,0155,0026,0055,5226,2469,6769,8126,5255,8155,6826,8269,1226,6855,4069,1255,1526,8969,9369,1555,3726,6269,5626,3755,9869,5655,5026,5426,5055,5455,4126,7469,8069,8469,4155,9169,1426,1369,1455,5726,0826,2526,5755,8626,0855,2555,7769,8655,7826,8826,8855,7855,9726,8369,0726,9755,9026,1769,0755,9055,6326,6626,8569,6355,6655,6426,6455,3026,3426,9226,3055,3455,9255,6569,2426,6726,2455,6755,8226,4026,8255,4669,4055,2969,8926"
2025-07-26,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,279,0,0,,"4769,3369,5869,4269,0369,2369,2769,1869,8769,4726,4755,3326,3355,6169,4369,2869,4869,5826,3169,5855,3669,4226,4255,5169,5269,0326,0355,2069,4469,1169,1269,2326,2355,1669,0269,3869,3569,2726,1826,8726,2755,1855,5369,8755,7369,3269,2169,2269,6126,6155,4326,4355,2826,4826,2855,4855,3126,3155,3626,0669,3655,0169,5126,5226,0069,5155,5255,8169,2026,4426,1126,1226,2055,4455,6869,1155,1255,1626,1569,1655,5669,0226,3826,0255,3855,3769,3526,5069,5469,3555,5326,4169,5355,7326,1469,3226,7355,3255,5769,2126,2226,2155,2255,0869,2569,8669,7869,8869,9269,9769,0769,9069,6369,6669,0626,0655,8269,0126,0155,6469,0026,0055,3069,3469,8126,8155,6826,6855,2469,4069,6269,6769,1526,1555,5626,5655,3726,3755,5026,5426,8969,9369,5055,5455,4126,4155,9869,1426,1455,5726,5755,1369,7469,8069,8469,0826,9169,2526,8626,0855,2555,8655,7826,8826,7855,8855,7769,9226,9726,9255,9755,0726,9026,1769,0755,9055,8369,6326,6626,6355,6655,8226,8255,6426,8569,6455,3026,3426,3055,3455,2426,4026,6226,6726,2455,4055,6255,6755,6569,4669"
2025-07-27,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,282,0,0,,"4769,3369,5869,4269,4796,0369,2369,3396,2769,1869,8769,4726,5896,3326,6169,4296,0396,4369,2396,2869,4869,5826,3169,4226,3669,2796,1896,8796,0326,1169,1269,5169,5269,2326,1669,2069,4469,6196,2726,1826,8726,4396,0269,3869,2896,4896,3569,5369,6126,3196,7369,3696,3269,4326,2169,2269,1196,1296,5196,5296,2826,4826,1696,2096,4496,3126,3626,0669,0296,3896,1126,1226,5126,5226,3596,0169,1626,2026,4426,6869,0069,5396,7396,8169,1569,6769,3296,2196,2296,0226,3826,3769,5669,3526,5326,7326,1469,5069,5469,3226,4169,5769,2126,2226,0696,0196,9769,6896,0096,0869,2569,9269,8669,8196,1596,6796,9069,0769,7869,8869,6669,6369,0626,3796,5696,0126,6469,6826,0026,8269,1496,5096,5496,8126,1526,6726,6269,4196,5796,8969,3069,3469,2469,4069,9796,3726,5626,0896,9369,2596,9296,8696,1426,5026,5426,9096,1969,0796,9869,4126,7896,8896,5726,6396,6696,1369,9726,6496,9169,8296,0826,2526,9226,8626,9026,6296,7469,8069,8469,0726,1769,8996,3096,3496,7826,8826,6326,6626,7769,2496,4096,6426,8226,9396,8369,1996,9896,6226,8926,3026"
2025-07-29,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,285,0,0,,"4769,3369,5869,4269,4796,2369,0369,3396,2769,8769,4726,1869,5896,3326,2069,4296,6169,2396,0396,2869,4369,5826,2796,8796,4869,4226,1896,3169,2326,0326,3669,2096,4469,1169,1269,5169,5269,2726,6196,8726,1669,1826,2896,4396,3569,2026,4896,0269,3869,7369,6126,3196,3696,5369,2826,4326,4496,2169,2269,3269,1196,1296,5196,5296,4826,1696,3126,3626,3596,4426,0296,3896,1126,1226,5126,5226,7396,1626,0069,0669,5396,1569,0169,8169,6869,2196,2296,3296,3526,6769,0226,3826,7326,5326,3769,1469,5069,5469,5669,2126,2226,3226,0096,0696,4169,2569,5769,1596,0196,8196,6896,8669,9769,9069,6796,7869,0869,8869,9269,7469,0026,0626,0769,6369,6469,6669,3796,1496,1526,5096,5496,5696,0126,8126,8269,6826,8569,6726,8969,2469,3069,3469,4196,5796,2596,4069,6269,8696,9796,3726,1426,5026,5426,5626,9096,7896,0896,8896,9296,7496,9369,0796,4126,2526,5726,6396,6496,6696,1969,9869,8296,8626,9726,8069,8469,9026,8596,7826,8996,2496,3096,3496,1369,0826,8826,9226,9169,4096,6296,7426,7769,0726,6326,6426,6626,1769,8226,8526,8369,9396"
2025-07-30,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,288,0,0,,"4769,3369,5869,4269,2369,4796,0369,3396,2769,4726,5896,5169,5269,8769,1869,3326,2069,4296,5826,6169,2396,4226,0396,2869,2796,4369,2326,5196,5296,8796,3169,4869,0326,3669,1896,2726,2096,1169,1269,5126,5226,8726,6196,1669,4469,1826,2026,2896,6126,4396,0269,3569,5369,3196,4896,2826,3696,2169,2269,3869,7369,4326,3269,1196,1296,3126,4826,1696,4496,3626,1126,1226,1626,4426,0296,3596,5396,0669,2196,2296,3896,7396,0169,8169,0069,3296,0226,1569,3526,5326,5669,6869,2126,2226,3826,7326,5069,5469,6769,3226,3769,5769,1469,0696,4169,2569,0196,8196,0096,8669,1596,5696,0626,6896,9269,9769,9069,0126,8126,5096,5496,6796,7869,0026,0869,8869,6669,1526,5626,7469,6826,0769,8269,6369,6469,3796,5796,1496,5026,5426,6726,2469,4196,2596,8569,8969,3069,3469,6269,8696,3726,5726,1426,4069,4126,2526,9296,9796,9096,7896,0896,8896,8626,6696,7496,9369,0796,8296,9226,9726,6396,6496,9026,1969,9869,7826,0826,8826,2496,6626,8069,8469,9169,8596,7426,0726,8226,8996,3096,3496,6296,1369,6326,6426,4096,7769,2426,8526,1769,8926"
2025-08-02,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,291,0,0,,"4769,3369,5869,4796,4269,3396,2369,4726,5896,0369,2769,5169,8769,3326,4296,5826,5269,1869,2396,1669,2069,6169,4226,0396,2796,5196,8796,2326,5296,1896,2869,0326,1696,3169,2726,5126,8726,4369,3669,2096,6196,5226,1169,4869,1826,1269,1626,2026,6126,2896,4469,3196,4396,3696,1196,4896,2826,3569,1296,3126,4326,0269,3626,2169,5369,1126,4826,4496,2269,3869,7369,1226,3269,3596,4426,0296,2196,5396,3526,2296,3896,7396,0669,8169,1569,3296,0226,2126,5326,0169,2226,3826,7326,5669,0069,3226,6869,8569,0696,8196,1596,5069,5469,6769,0196,1469,5696,0626,2569,8126,0096,8669,3769,5769,4169,1526,0126,6896,9169,8596,5626,5096,5496,6796,9269,9769,0026,9069,1496,8869,6826,6669,8526,2596,8696,3796,5796,4196,7869,8269,5026,5426,6726,0869,9196,7469,1426,0769,6369,6469,2526,9296,9796,8626,3726,5726,4126,9096,8969,2469,8896,9126,6696,3069,3469,6269,7896,8296,9226,9726,0896,9026,4069,7496,0796,8826,6626,6396,6496,9369,7826,8226,8996,0826,2496,9869,1969,7426,0726,3096,3496,6296,8069,8469,6326,6426,4096,1369,8926,2426"
2025-08-03,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,294,0,0,,"4769,3369,5869,4269,2069,2369,4796,3396,0369,4726,2769,5169,5896,1869,8769,3326,4296,2096,5269,1669,2396,6169,5826,4226,2026,0396,2326,2796,5196,2869,4369,1896,8796,1169,3169,0326,5296,1696,4869,2726,5126,3669,6196,1269,1826,8726,5226,1626,4469,6126,2896,4396,1196,3196,2169,4896,3696,3569,2826,4326,5369,1296,1126,3126,0269,2269,4169,7369,4826,3626,3869,4496,1226,3269,2196,4426,3596,5396,8169,0296,1569,2296,4196,7396,0669,2126,0169,3526,3896,5326,0069,3296,0226,2226,4126,7326,5669,3826,5069,6869,1369,8569,3226,8196,1469,5469,6769,1596,0696,0196,2569,0096,8126,8669,3769,5769,9169,1526,5696,0626,0126,9069,5096,0026,9269,9769,6896,1396,8596,5626,1496,5496,6796,8869,6669,2596,7869,5026,8269,6826,1326,0869,8526,8696,6369,3796,5796,9196,7469,1426,5426,6726,0769,2469,6469,2526,9096,3069,4069,8969,9296,9796,8626,3726,5726,9126,3469,6269,8896,9026,6696,9369,7896,8296,9226,9726,0896,6396,1969,7496,0796,8826,6626,8069,9869,2496,6496,7826,8226,3096,4096,8996,0826,8469,6326,7426,0726,3496,6296,2426"
2025-08-06,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,297,0,0,,"4769,3369,5869,4269,4796,2069,2369,4726,3396,8769,5896,2769,5169,3326,0369,5269,1869,5826,4296,2096,4226,1669,2396,6169,2026,2326,8796,2796,5196,2869,0396,5296,8726,1896,3169,4369,2726,5126,0326,3269,1169,4869,5226,1826,3669,1269,1696,6196,1626,6126,2896,4469,3196,4396,2826,3296,1196,4896,3569,3126,3696,4326,2169,5369,1296,3226,1126,4826,0269,3626,2269,3869,1226,5769,4169,7369,4496,4426,3596,8169,8869,2196,5396,3526,0296,2296,3896,2126,5326,1569,0226,5796,4196,0669,7396,2226,3826,0169,5726,4126,7326,0069,5669,5069,6869,8569,8196,8896,5469,6769,1369,8126,8826,3769,1469,1596,0696,2569,8669,0196,1526,0626,0096,5696,0126,9169,0026,5626,5096,9069,9269,9769,6896,8596,5026,8269,5496,6796,1396,6826,8526,7869,3796,1496,5426,6726,1326,0869,6669,2596,8696,3726,1426,0769,6369,2526,8626,9196,7469,8969,3069,2469,6469,9096,9296,9796,9126,4069,3469,6269,8296,9026,9226,9726,7896,8226,0896,6696,9369,7826,0796,0826,6626,8069,9869,1969,6396,7496,0726,8996,3096,8469,2496,6496,6326,7426,4096,8926,3026,3496"
2025-08-09,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,300,0,0,,"3369,4769,5869,3396,4796,3326,2069,4269,4726,2369,5896,5826,8769,2769,5169,2096,4296,0369,5269,1869,2026,4226,2396,6169,2326,1669,8796,2796,5196,0396,3169,5296,8726,1896,2726,5126,0326,2869,3269,3669,5226,1826,6196,4369,1696,6126,1169,4869,1626,3196,1269,2896,3296,3126,3696,3569,4469,4396,2826,3226,3626,1196,4896,4326,1296,1126,4826,3869,3596,1226,2169,5369,4496,0269,3526,2269,4426,5769,4169,7369,3896,2196,5396,3826,0296,2296,2126,5326,8169,8869,0226,5796,1569,4196,7396,2226,3069,5726,4126,7326,0069,0669,0169,3469,5069,5669,6869,8569,8196,8896,1596,5469,6769,8126,8826,3769,3096,1526,1469,0096,0696,1369,0196,3026,2569,3496,0026,0626,5096,5696,0126,6896,8596,3426,8669,5026,5626,5496,6796,6826,8526,3796,9069,9169,1496,5426,6726,1396,3726,2596,9269,9769,1426,1326,2526,8269,6669,8696,7869,8626,9096,6469,0869,9196,6369,7469,0769,9026,9296,9796,2469,9126,4069,8969,6269,8296,9226,9726,6696,6569,7896,8226,6626,6496,0896,6396,7496,7826,0796,6426,0826,2496,6326,8069,7426,4096,9369,0726,8996,6296"
2025-08-10,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,303,0,0,,"4769,3369,4726,3326,4796,4269,5869,2069,3396,3269,2369,4226,5826,2026,8769,2769,4296,5896,2096,5169,5269,0369,3226,1869,2326,3296,8726,6169,2726,2396,1669,8796,5126,5226,3169,2796,0326,1826,5196,5296,3669,0396,2869,4369,1896,6126,4869,1626,3126,6196,1169,1269,1696,3196,3626,3569,4469,2826,4326,3696,4826,2896,4396,1126,1226,4896,3869,1196,1296,3526,4426,0269,3596,2169,2269,5369,4496,7369,4169,5769,3826,3896,0226,2126,2226,5326,7326,0296,4126,5726,3069,2196,2296,5396,7396,8169,8869,1569,4196,5796,0069,3469,0669,4069,5069,0169,3026,3769,5669,8126,8826,6769,6869,8569,1526,3096,0026,5469,8196,8896,1596,3426,0096,1469,0626,4026,5026,0126,1369,2569,3496,3726,0696,4096,5096,5626,0196,6726,6826,8526,9069,3796,8669,5696,5426,6796,6896,8596,9169,9269,9769,1426,5496,1326,2526,8269,1496,7769,7869,1396,2596,9026,8626,6669,7469,9096,8696,6469,0769,0869,9126,9226,9726,6369,8226,9196,9296,9796,2469,6269,7726,7826,8969,6626,8296,7426,6569,7796,7896,6696,6426,0726,0826,7496,6326,8069,6496,0796,0896,2426"
2025-08-13,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,306,0,0,,"4769,3369,4726,4796,3326,3396,2069,4269,5869,2026,2096,4226,4296,5826,5896,2369,3269,8769,2769,0369,2326,2396,3226,3296,1869,5169,5269,6169,8726,8796,2726,2796,0326,0396,1669,1826,1896,5126,5196,5226,5296,3169,4369,6126,6196,1626,1696,3669,2869,4869,3126,3196,4326,4396,1169,1269,3626,3696,2826,2896,4826,4896,4469,3569,1126,1196,1226,1296,4069,4426,4496,3526,3596,3869,4026,4096,5369,7369,0269,2169,2269,4169,3826,3896,5769,5326,5396,7326,7396,0226,0296,3069,2126,2196,2226,2296,4126,4196,5726,5796,0069,1569,3026,3096,5069,8169,8869,6369,0026,0096,3469,1526,1596,0669,5026,5096,0169,6769,6869,8126,8196,8826,8896,6326,6396,3769,5669,8569,1369,3426,3496,0626,0696,1469,5469,0126,0196,6726,6796,6826,6896,9069,3726,3796,5626,5696,8526,8596,2569,1326,1396,1426,1496,5426,5496,8669,9026,9096,2526,2596,9169,9269,9769,6669,1069,8626,8696,8269,7769,7869,6469,9126,9196,9226,9296,9726,9796,7469,6626,6696,1026,1096,0769,0869,6269,8226,8296,7726,7796,7826,7896,6426,6496,2469,6569,7426,7496,8069,8969,0726"
2025-08-16,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,309,0,0,,"4769,3269,3369,4796,4269,3296,3396,4726,5269,3226,3326,2069,4296,5869,5296,4226,5226,2096,5896,2026,5826,2369,8769,2769,5169,0369,2396,1869,2326,6169,8796,2796,5196,0396,1669,8726,1896,2726,5126,4369,3169,0326,1826,6196,3669,4869,1269,1696,6126,4396,3196,2869,1626,4326,3126,3696,3569,1169,4896,1296,4469,3626,2896,4826,1226,4069,3596,1196,2826,4496,3526,1126,4426,3869,4096,0269,2269,5369,4026,4169,3896,7369,2169,5769,0296,2296,5396,3826,0226,3069,4196,2226,5326,7396,2196,5796,4126,7326,1569,2126,5726,3096,0069,5069,3026,8169,8869,1596,6369,3469,0096,5096,1526,3769,0026,0669,8569,5026,0169,5669,6769,6869,8196,8896,6396,3496,8126,8826,5469,6326,1369,3426,3796,0696,1469,8596,0196,5696,6796,6896,2569,9069,3726,0626,8526,0126,5626,6726,6826,5496,1396,1496,5426,9269,2596,1326,8669,9096,1426,8269,2526,9026,9169,9769,9296,6669,8696,1069,7769,7869,9226,6269,8296,8626,6469,9196,9796,7469,8226,6696,1096,9126,9726,0769,0869,6569,7796,7896,6296,6626,1026,6496,2469,7496,7726,7826,6226,4569,8069,6426"
2025-08-17,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,312,0,0,,"4269,4296,4226,4769,3269,3369,4796,3296,5269,4726,3226,3396,5296,3326,2069,5226,5869,2096,5896,2026,5826,2369,5169,8769,2769,0369,2396,1869,6169,5196,2326,8796,2796,5126,4369,3169,0396,1669,8726,1896,2726,6196,1269,0326,1826,4869,6126,3669,4396,3196,1696,4326,3126,1296,2869,1169,1626,4896,4469,1226,3696,3569,4826,3626,4069,2896,1196,4496,3596,2826,1126,0269,4426,2269,3526,4096,4169,3869,4026,5369,0296,2296,2169,0226,4196,3896,7369,2226,9269,5769,5396,4126,3826,3069,2196,5326,7396,9296,5796,2126,9169,7326,1569,9226,5726,3096,0069,5069,8169,3026,9196,8869,1596,6369,3469,9126,0096,5096,0169,8196,1526,3769,0026,0669,8569,5026,5669,6769,6869,8896,8126,9069,6396,3496,8826,5469,0196,6326,1369,3426,3796,0696,1469,8596,5696,6796,6896,0126,9096,2569,3726,0626,8526,5626,6726,6826,9026,5496,9769,1396,8269,1496,5426,2596,1326,8669,1426,2526,9796,6269,8296,9726,8226,6669,8696,1069,7769,7869,8626,6296,6469,7469,6226,6696,1096,0769,0869,6569,7796,7896,4569,6626,1026,6496,2469,7496,7726,7826,8069,9369"
