date,train_window_days,top,diversity_prefix,max_per_bucket,alpha,train_bucket,target_buckets,use_pairs,use_posdigit,w_posdigit,posdigit_positions,posdigit_alpha,w_digits,w_pairs,train_n_obs,hits_count,any_hit,hits,picks
2025-10-08,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,378,0,0,,"5283,5269,5883,5869,3283,5183,3269,5169,4283,4269,6183,6169,3383,2383,1183,4783,6883,3369,2083,2369,1169,4769,6869,2069,3183,2883,1283,1883,3169,2869,1269,3583,4883,0383,1869,3569,4869,4483,0369,2783,4469,3883,2769,1683,2183,5383,3869,6283,2583,7383,1669,8783,2169,5369,6269,1583,2569,7369,3683,8769,4383,6383,1569,3669,5483,4369,6369,7483,2283,6783,5469,3083,9283,7469,2269,6769,1483,3069,0283,8883,6483,9269,9183,1469,4083,0269,8583,8869,6469,4183,5783,7883,9169,4069,3783,8569,4169,5769,7869,3769,9783,3483,5083,2483,9769,3469,5069,2469,9083,5683,1083,8183,0083,4583,6583,2683,9069,5669,1069,0183,8169,0069,4569,6569,2669,0169,0683,6683,1383,0669,6669,7783,1369,9483,1783,7769,9469,0583,1769,8283,5983,0569,8683,9683,9883,8269,7283,6083,0883,5969,8669,9669,9869,9383,7269,8983,9983,6069,0869,1983,7183,6983,9369,8969,9969,1969,7169,6969,0783,8483,0769,8083,9583,8469,8069,9569,7083,7583,7069,7569,2983,2969,5583,5569,8383,4683,8369,4669,7983,0483,7969,0469,3983,3969,7683,7669,0983,0969,4983,4969"
2025-10-11,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,381,0,0,,"5283,5269,5883,5869,3283,5183,3269,4283,5169,4269,6183,3383,6169,2383,1183,4783,6883,3369,2083,2369,1169,1283,4769,6869,5383,3183,2883,2069,1883,3583,1269,5369,0383,4883,3169,2869,1583,1869,3569,4483,0369,2783,4869,1569,3883,1683,4469,6283,2769,2583,2183,7383,8783,3869,1669,6269,2569,2169,7369,8769,3683,4383,6383,5483,3669,2283,4369,6369,7483,6783,3083,5469,9283,1483,0283,2269,8883,7469,8583,6769,6483,3069,9269,9183,1469,4083,5783,0269,8869,4183,8569,7883,6469,3783,9169,4069,5769,4169,7869,5083,9783,3769,8283,3483,2483,5069,9769,5683,8269,3469,1083,8183,9083,4583,6583,2469,0083,2683,5669,1069,0183,8169,9069,4569,6569,0069,1383,0683,6683,2669,0169,1369,0669,6669,7783,1783,9483,0583,7769,1769,9469,5983,8683,0569,7283,9683,9883,6083,0883,5969,8669,8983,9383,1983,7269,9869,9669,9983,7183,6069,0869,6983,8969,9369,1969,9969,7169,0783,6969,8483,8083,9583,0769,8469,7583,8069,9569,7083,7569,2983,5583,7069,2969,5569,8383,8369,4683,4669,7983,0483,7969,0469,3983,7683,3969,7669,0983,0969,4983,4969"
2025-10-12,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,384,0,0,,"5283,5269,5883,5869,3283,6183,5183,3383,3269,6169,5169,4283,3369,4269,2383,1183,6883,4783,2369,1169,5383,2083,6869,3183,1283,4769,2883,5369,3583,2069,0383,1883,3169,1269,4883,2869,1583,3569,0369,1869,4483,2783,4869,1569,3883,6283,7383,1683,4469,2183,8783,2769,2583,3869,6383,6269,7369,1669,4383,2169,8769,3683,2569,6369,4369,5483,3669,2283,6783,3083,7483,5469,9283,8883,1483,8583,0283,2269,6769,6483,3069,7469,9183,9269,8869,1469,4083,4183,8569,5783,0269,6469,3783,7883,9169,4069,4169,5769,8283,3769,3483,7869,5083,9783,2483,8183,8269,3469,5069,9769,6583,5683,1083,9083,4583,2469,8169,0083,0183,2683,6569,5669,1069,1383,9069,4569,6683,0069,0169,0683,2669,1369,6669,0669,7783,1783,9483,0583,8383,8683,7769,1769,9469,5983,0569,7283,9383,9683,9883,6083,8669,8369,8983,0883,5969,1983,7183,7269,9369,9669,9869,9983,6069,6983,8969,0869,1969,7169,9969,6969,8483,0783,8083,9583,8469,0769,8069,7583,9569,7083,7569,2983,5583,7069,2969,5569,4683,4669,7983,0483,7969,3983,0469,3969,7683,7669,0983,0969,4983,4969"
2025-10-15,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,387,0,0,,"5283,5214,5883,5814,3283,6183,3214,5183,3383,6114,5114,3314,4283,4214,2383,1183,2314,2083,1114,6883,2014,4783,6814,5383,1283,4714,3183,5314,2883,1214,3583,3114,1883,2583,0383,2814,3514,1583,1814,2514,0314,1514,4883,4814,2783,4483,3883,2714,4414,1683,8783,2183,6283,7383,3814,1614,8714,2114,6214,7314,6383,4383,6314,3683,4314,3614,3083,5483,2283,6783,3014,1083,5414,8583,8883,2214,7483,1483,9283,6714,1014,8514,8814,7414,0283,1414,4083,6483,9214,9183,0214,4014,6414,4183,5783,9114,3783,7883,4114,5714,5083,3714,8283,7814,5014,3483,8214,9783,2483,8183,3414,9714,9083,2414,6583,8114,0083,4583,5683,9014,6514,0014,4514,5614,2683,0183,1383,2614,0114,1314,6683,8083,0683,6614,8014,0614,1783,7783,9483,0583,1714,7714,8383,8683,9414,0514,6083,8314,8614,5983,8983,6014,7283,9383,9883,9683,5914,8914,0883,1983,7214,9314,9614,9814,7183,0814,9983,1914,6983,7114,9914,6914,8483,0783,8414,9583,0714,9514,7083,7583,7014,7514,5583,2983,5514,2914,4683,4614,7983,0483,7914,0414,3983,3914,7683,7614,0983,0914,4983,4914"
2025-10-18,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,390,0,0,,"5283,5214,5883,5814,6183,3283,5183,6114,3214,5114,3383,3314,6883,4283,6814,4214,2383,1183,2314,1114,2083,2014,4783,3183,5383,1283,4714,2883,3114,5314,1214,1883,3583,2814,2583,0383,1814,3514,1583,2514,4883,0314,1514,4814,2783,4483,3883,1683,7383,2183,6283,2714,4414,3814,8783,1614,7314,2114,6214,8714,6383,9183,3683,6314,4383,9114,3614,4314,3083,5483,6783,2283,7483,8883,3014,1083,5414,8583,9283,6714,2214,7414,1483,8814,1014,8514,9214,6483,0283,1414,4083,6414,0214,4183,7883,4014,5783,4114,7814,3783,5714,5083,3714,8283,9783,5014,3483,8214,8183,9714,2483,9083,6583,3414,8114,2414,5683,9014,6514,0083,4583,5614,2683,0183,0014,4514,2614,6683,1383,0114,6614,0683,1314,8083,0614,8014,7783,1783,9483,7714,8683,0583,1714,9414,8383,8614,6083,0514,9683,9883,8314,5983,6014,7283,9383,9614,8983,9814,5914,7214,0883,7183,9314,8914,1983,9983,0814,7114,6983,1914,9914,6914,8483,9583,0783,8414,9514,0714,7083,7583,7014,7514,7683,5583,2983,7614,5514,2914,4683,4614,7983,7914,0483,0414,3983,3914,0983,0914,4983,4914"
2025-10-19,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,393,0,0,,"5283,5883,5214,5814,5183,3283,6183,5114,3214,6114,3383,6883,4283,3314,6814,4214,2383,1183,2083,2314,1114,2014,5383,4783,2883,1283,5314,3183,4714,2814,1883,1214,3114,2583,3583,1814,0383,2514,3514,1583,4883,0314,1514,4814,2283,2783,3883,2214,4483,2183,2714,1683,6283,3814,7383,4414,2114,8783,1614,6214,7314,8714,6383,9183,5083,3683,6314,4383,9114,5014,3614,5483,4314,3083,5414,8883,3014,6783,1083,7483,9283,8583,8814,6714,1014,7414,9214,1483,8514,0283,4083,6483,1414,7883,0214,4014,5783,6414,4183,7814,5714,4114,3783,8283,3714,9783,8214,2483,3483,9083,8183,9714,5683,6583,2414,3414,9014,8114,0083,5614,6514,2683,4583,0014,0183,2614,4514,6683,1383,0114,8083,6614,0683,1314,8014,0614,7783,1783,9483,7714,8683,0583,1714,9414,6083,8383,8614,5983,9883,0514,9683,6014,7283,8314,5914,9814,9383,9614,8983,0883,7214,7183,9314,8914,0814,1983,9983,7114,6983,1914,9914,6914,8483,9583,0783,8414,7083,9514,0714,7583,7014,7514,5583,2983,7683,5514,2914,7614,4683,4614,7983,7914,0483,0414,3983,3914,0983,0914,4983,4914"
2025-10-22,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,396,0,0,,"5283,5216,5883,5816,5183,5116,3283,6183,3216,6116,3383,3316,5383,6883,5316,4283,6816,4216,2383,2316,2083,2016,1183,1116,4783,2783,4716,2883,2716,2816,1283,1216,2583,3183,2516,3116,3583,1883,3516,1816,0383,1583,0316,1516,4883,4816,2283,2216,2183,3883,2116,4483,3816,7383,4416,1683,6283,7316,1616,6216,8783,8716,6383,6316,5083,5016,9183,4383,9116,3683,4316,5483,3616,5416,3083,3016,6783,6716,8883,1083,8583,8816,7483,9283,1016,8516,7416,9216,5783,1483,5716,1416,0283,4083,6483,0216,4016,6416,7883,7816,4183,4116,3783,3716,8283,9783,8216,9716,2483,5683,2416,5616,3483,9083,8183,3416,9016,6583,8116,6516,0083,4583,2683,0016,4516,2616,0183,0116,1383,1316,6683,6616,5583,5516,8083,0683,8016,0616,7783,7716,1783,1716,9483,0583,9416,0516,8683,5983,8383,8616,5916,6083,8316,6016,9883,9816,9683,7283,9383,9616,7216,9316,8983,0883,8916,0816,7183,7116,1983,9983,1916,9916,6983,6916,8483,9583,8416,0783,9516,0716,7083,7583,7016,7516,2983,2916,7683,7616,4683,4616,7983,7916,0483,0416,3983,3916,0983,0916,4983,4916"
2025-10-25,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,399,0,0,,"5283,5883,5216,5816,5183,3283,6183,5116,3216,3383,6116,5383,6883,4283,3316,5316,6816,4216,2383,1183,2083,2316,1116,2016,4783,2783,2883,1283,2583,3583,3183,1883,4716,2716,1683,2816,1216,1583,0383,2516,3516,3116,1816,1616,1516,0316,4883,2283,4816,2216,2183,3883,4483,8783,7383,6283,8583,2116,3816,4416,8716,7316,6216,6383,8516,5083,3683,9183,4383,6316,5483,5016,3616,9116,4316,3083,5416,8883,6783,1083,7483,9283,3016,8816,1483,6716,1016,0283,5783,7416,9216,4083,6483,1416,0216,5716,7883,4016,4183,6416,3783,7816,8283,4116,9783,5683,3716,8216,2483,8183,6583,3483,9083,9716,5616,0083,2683,2416,8116,4583,6516,3416,9016,0016,2616,0183,4516,1383,6683,0683,0116,5583,8083,1316,6616,0616,5516,8016,1783,0583,7783,8683,5983,9483,1716,8383,0516,7716,8616,6083,5916,9683,9416,8983,8316,9883,7283,9383,0883,6016,9616,1983,8916,9816,9983,7216,9316,7183,6983,0816,1916,9916,7116,6916,8483,9583,0783,8416,9516,7583,0716,7083,7516,7016,2983,7683,2916,7616,4683,0983,4616,7983,0916,7916,0483,0416,3983,3916,4983,4916"
2025-10-26,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,402,0,0,,"5283,5883,5269,5869,5183,6183,3283,5169,6169,3383,3269,6883,5383,3369,4283,6869,5369,2383,4269,1183,2083,2369,4783,1169,2783,2069,2583,3583,2883,1283,3183,1683,4769,1583,2769,1883,2569,3569,0383,2869,1269,3169,1669,1569,1869,3683,4883,0369,2283,6783,3669,3883,6283,4869,8783,2183,2269,4483,8583,7383,6769,6383,3869,6269,8769,2169,4469,8569,7369,5083,6369,9183,4383,5483,5069,6583,3083,9169,4369,8883,5469,1083,6569,3069,7483,9283,5783,1483,6483,8869,0283,1069,4083,7469,9269,5769,1469,6469,3783,0269,7883,4183,4069,8283,3769,7869,5683,9783,4169,2483,3483,8183,8269,5669,9769,9083,2683,4583,0083,2469,3469,8169,6683,9069,2669,4569,0183,0069,0683,1383,6669,5583,0169,8083,0669,1369,5569,1783,0583,8069,7783,8683,5983,1769,0569,6083,9483,7769,8383,8669,9683,5969,8983,6069,9469,9883,8369,7283,9383,9669,0883,1983,6983,8969,9869,9983,7183,7269,9369,0869,1969,6969,9969,7169,9583,0783,8483,7583,9569,0769,8469,7083,7569,2983,7069,7683,2969,7669,4683,4669,0983,7983,0969,7969,0483,3983,0469,3969,4983,4969"
2025-10-28,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,405,0,0,,"5283,5269,5883,5869,5183,3283,6183,5169,3383,3269,6169,6883,5383,4283,3369,6869,5369,2083,2383,4269,1183,2069,2369,1283,4783,2783,1169,2583,3583,2883,1683,1583,3183,1883,0383,1269,4769,2769,2569,3569,2869,1669,1569,3169,1869,3683,0369,4883,2283,6783,1083,6283,3883,8783,3669,2183,4869,2269,4483,8583,7383,5083,6383,6769,1069,6269,3869,8769,2169,4469,8569,7369,9183,5069,6369,3083,4383,5483,6583,9169,8883,3069,4369,5469,0283,9283,5783,1483,7483,0083,6569,4083,6483,8869,0269,9269,5769,1469,7469,0069,3783,7883,4069,6469,4183,8283,5683,9783,3769,7869,9083,4169,2483,3483,8183,8269,5669,2683,4583,9769,9069,6683,0183,2469,3469,8169,0683,1383,2669,4569,5583,8083,6669,0169,0669,1369,5569,0583,1783,8069,7783,8683,6083,5983,0569,1769,9483,8383,7769,9683,8669,6069,8983,5969,0883,9883,7283,1983,9469,9383,8369,6983,9669,9983,8969,7183,0869,9869,7269,1969,9369,6969,0783,9583,9969,7169,8483,7083,7583,0769,9569,8469,7069,7569,2983,7683,2969,7669,4683,0983,4669,7983,0969,0483,7969,3983,0469,3969,4983,4969"
2025-10-29,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,408,0,0,,"5283,5269,5883,5869,5183,5169,6183,3283,6169,3383,3269,5383,6883,4283,3369,5369,6869,2083,2383,1183,4269,2069,2369,1169,1683,1283,4783,2783,2583,3583,2883,3183,1583,1883,0383,1669,1269,4769,2769,3683,2569,3569,2869,3169,1569,1869,0369,4883,2283,3669,6783,1083,6283,2183,3883,8783,4869,2269,4483,8583,5083,7383,6383,9183,6769,1069,6269,2169,3869,8769,4469,8569,5069,7369,5483,6369,3083,4383,9169,6583,9283,5469,8883,3069,4369,5783,0283,1483,7483,0083,6569,4083,9269,9683,6483,8869,5769,0269,5683,1469,7469,0069,3783,4183,7883,4069,9669,6469,9783,9083,8283,5669,3769,4169,7869,2683,8183,9769,2483,3483,9069,8269,6683,4583,0683,0183,2669,8169,2469,3469,6669,5583,1383,4569,8083,0669,0169,5569,1369,8683,0583,1783,8069,7783,9483,6083,5983,8669,0569,1769,8383,9883,7769,9469,9383,6069,5969,8983,0883,7283,9983,1983,8369,9869,6983,9369,7183,8969,0869,7269,9583,9969,1969,6969,0783,7169,8483,9569,7083,7583,0769,8469,7683,7069,7569,2983,7669,2969,4683,4669,0983,7983,0969,0483,7969,3983,0469,3969,4983,4969"
2025-11-01,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,411,0,0,,"5283,5269,5883,5869,5183,5169,6183,3283,6169,3269,3383,5383,6883,3369,4283,5369,6869,2583,4269,2083,2383,2569,1183,2069,2369,1169,2783,4783,1683,1283,3583,2769,2883,4769,1583,1669,3183,1269,0383,3569,1883,2869,1569,3169,0369,1869,3683,3669,2283,4883,6783,2269,2183,1083,6283,4869,8783,6769,3883,4483,8583,2169,1069,6269,8769,5083,9183,7383,3869,4469,8569,6383,5069,9169,7369,6369,5483,9783,3083,4383,5469,6583,9283,9769,3069,4369,6569,9269,0283,5783,8883,0083,1483,7483,9683,6483,0269,5769,8869,4083,0069,1469,7469,9669,6469,4069,3783,5683,4183,7883,9083,3769,5669,8283,4169,7869,9069,2483,2683,8269,3483,8183,2469,2669,4583,6683,3469,0683,8169,0183,4569,6669,0669,0169,5583,1383,5569,8083,1369,0583,8069,1783,8683,9483,0569,7783,1769,8669,9469,6083,5983,7769,9883,6069,5969,8383,9383,9869,0883,8369,9369,8983,9983,7283,0869,1983,8969,9969,6983,7269,9583,7183,1969,0783,6969,9569,7169,0769,8483,8469,7583,0483,7083,7569,0469,7069,7683,2983,7669,2969,4683,4669,0983,0969,7983,7969,3983,3969,4983,4969"
2025-11-02,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,414,0,0,,"5269,5283,5869,5883,5169,5183,6169,6183,3269,3283,1169,1183,3369,5369,6869,3383,4269,5383,6883,4283,2569,2583,2069,2369,2083,2383,1269,2769,1669,4769,1283,2783,1683,3169,4783,1569,3569,2869,0369,3183,1583,3583,1869,2883,0383,1883,3669,3683,2269,2283,2169,4869,6769,1069,2183,4883,6269,6783,1083,8769,6283,3869,9169,4469,8783,8569,7369,3883,9183,4483,8583,7383,5069,5083,6369,6383,5469,5483,9769,3069,4369,9269,9783,6569,3083,4383,9283,0269,6583,0283,7469,0069,0169,1469,5769,8869,7483,0083,0183,1483,5783,8883,9669,6469,4069,9683,6483,4083,4169,7869,3769,5669,4183,7883,3783,5683,9069,8269,9083,8283,8169,2469,2669,8183,3469,2483,2683,0669,3483,4569,7269,0683,6669,4583,7283,6683,5569,1369,5583,1383,8069,0569,8083,0583,1769,7769,1783,8669,9469,7783,8683,9483,6069,5969,6083,5983,9869,8369,9369,9883,0869,8383,9383,0883,8969,9969,7169,1969,8983,9983,7183,1983,6969,9569,0769,6983,9583,0783,8469,7569,8483,0469,7583,7069,0483,7083,7669,7683,2969,2983,4669,4683,0969,0983,7969,7983,3969,3983,4969,4983"
2025-11-05,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,417,0,0,,"5269,5283,5869,5883,5169,5183,3269,3283,6169,6183,1169,1183,3369,3383,4269,5369,6869,4283,5383,6883,2569,2583,2069,2369,2083,2383,1269,1283,2769,3569,1669,3169,4769,1569,2783,3583,1683,3183,4783,1583,2869,0369,1869,2883,0383,1883,3669,3683,2269,2283,2169,4869,6269,9169,6769,1069,2183,4883,6283,9183,6783,3869,1083,8569,8769,3883,4469,8583,8783,7369,4483,7383,5069,5083,6369,6383,9269,9769,9283,5469,9783,5483,3069,6569,4369,3083,0269,6583,4383,0283,9669,7469,0069,0169,1469,5769,8869,9683,7483,0083,0183,1483,5783,8883,6469,4069,6483,4083,3769,4169,9069,7869,3783,5669,4183,9083,7883,5683,8269,8283,8169,2469,2669,3469,8183,2483,2683,3483,4569,0669,7269,4583,0683,6669,7283,9569,6683,9583,5569,5583,1369,9969,1383,0569,9983,8069,0583,8083,9469,1769,9483,7769,1783,8669,7783,5969,8683,5983,9869,6069,9369,9883,6083,9383,8369,0869,8969,1969,8383,0883,8983,1983,7169,6969,7183,6983,0769,0783,7569,8469,7583,8483,0469,7069,0483,7083,7669,2969,7683,2983,4669,0969,4683,0983,7969,7983,3969,3983,4969,4983"
2025-11-08,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,420,0,0,,"5269,5283,5869,5883,5169,5183,3269,3283,6169,6183,1169,1183,3369,4269,3383,6869,5369,4283,6883,5383,2569,2583,2069,2083,2369,2383,2269,2283,1269,2769,1283,3569,2783,1669,3169,4769,1569,3583,1683,2869,3183,4783,1583,2883,0369,5069,1869,0383,5083,1883,3669,3683,6269,2169,6283,6769,1069,4869,2183,9169,6783,1083,4883,9183,3869,4469,8569,8769,3883,4483,8583,8783,7369,6469,7383,6369,6483,6383,5469,9269,5483,9283,9769,3069,9783,6569,3083,0269,6583,4369,0283,4383,7469,0069,1469,7483,5769,9669,0083,0169,1483,8869,5783,9683,0183,8883,4069,4083,9069,3769,9083,5669,4169,7869,3783,5683,4183,8269,7883,8283,2469,3469,2483,2669,8169,3483,2683,8183,7269,4569,0669,6669,7283,4583,0683,6683,9569,5569,9583,5583,1369,9969,8069,1383,9983,0569,9469,8083,0583,9483,1769,1783,7769,8669,5969,7783,6069,8683,5983,6083,9869,9369,9883,9383,8369,0869,8969,8383,1969,0883,8983,1983,6969,7169,6983,7183,0769,0783,8469,7569,8483,0469,7583,7069,0483,7083,2969,7669,2983,7683,4669,0969,4683,0983,7969,7983,3969,3983,4969,4983"
2025-11-09,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,423,0,0,,"5269,5283,5869,5883,5169,3269,5183,3283,6169,6183,2369,3369,1169,2383,3383,1183,5369,4269,6869,5383,2569,4283,6883,2069,2583,2083,2269,2769,2283,1269,3569,2783,4769,3169,1283,1669,2869,1569,3583,0369,4783,3183,1683,2883,1583,5069,1869,0383,3669,5083,1883,3683,2169,6269,6769,9169,1069,4869,2183,6283,6783,4469,3869,8769,9183,1083,4883,8569,7369,4483,3883,6469,8783,6369,8583,7383,5469,9269,3769,6483,9769,6383,5483,9283,3783,3069,9783,6569,3083,4369,0269,7469,6583,4383,1469,0283,9669,5769,0069,7483,1483,0169,8869,9683,5783,0083,0183,4069,8883,9069,4083,9083,5669,9469,4169,7869,2469,8269,5683,9483,4183,3469,7883,2483,8283,2669,3483,8169,2683,7269,8183,4569,0669,6669,9569,7283,4583,0683,6683,5569,9583,9969,1369,5583,8069,9983,1383,0569,8083,1769,0583,7769,1783,8669,5969,7783,6069,9369,9869,8683,5983,6083,9383,9883,8369,0869,8969,1969,8383,6969,0883,7169,8983,1983,6983,0769,7183,0783,8469,0469,7569,8483,7069,0483,7583,7083,2969,7669,2983,7683,4669,0969,4683,0983,7969,7983,3969,3983,4969,4983"
2025-11-12,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,426,0,0,,"5269,5283,5869,5883,5169,3269,5183,3283,6169,6183,2369,3369,1169,2383,6869,3383,5369,4269,1183,6883,5383,4283,2569,2069,2583,2083,2269,2769,2283,1269,4769,3569,2783,3169,1283,1669,4783,2869,0369,1569,3583,3183,1683,2883,0383,1583,5069,1869,3669,5083,1883,6269,6769,3683,4369,2169,6283,6783,4869,9169,4469,1069,4383,2183,4883,3869,6369,8769,6469,9183,7369,4483,1083,8569,3883,6383,8783,6483,7383,8583,5469,9269,3769,9769,5483,9283,3783,6569,3069,9783,6583,3083,0269,7469,1469,0283,9669,5769,0069,7483,1483,0169,8869,9683,5783,0083,4069,0183,8883,4083,9069,4169,6969,9083,5669,9469,7869,4183,6983,2469,8269,5683,9483,3469,7883,2483,8283,2669,3483,8169,6669,2683,4569,7269,8183,0669,9969,6683,4583,9569,7283,0683,9983,5569,1369,9583,5583,1383,8069,0569,5969,8083,1769,0583,7769,6069,5983,1783,8669,9369,7783,6083,9869,8683,9383,8969,9883,1969,8369,8983,1983,8383,0869,0883,7169,0769,7183,0783,8469,0469,7569,8483,2969,7069,0483,7583,2983,7083,7669,7683,0969,0983,4669,7969,4683,7983,3969,3983,4969,4983"
2025-11-15,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,429,0,0,,"5206,5269,5806,5869,5106,3206,5169,3269,6106,6169,2306,3306,2369,6806,1106,4206,5306,3369,6869,1169,4269,2506,5369,2006,2569,2069,2206,2706,2269,4706,1206,2769,2806,3506,3106,4769,1606,1269,0306,4406,1506,2869,3569,3169,1806,1669,0369,4469,5006,1569,3606,1869,5069,6206,6706,4306,4806,2106,3669,9106,6269,6769,4369,4869,2169,1006,3806,6406,9169,6306,8706,7306,8506,1069,3869,6469,6369,8769,5406,9206,7369,9706,8569,3706,5469,9269,9769,6506,3006,3769,6569,3069,7406,0206,1406,9606,5706,7469,0269,0006,1469,8806,4006,9669,0106,5769,0069,9006,8869,4069,0169,6906,9406,4106,9069,2406,7806,6969,5606,9469,4169,3406,9806,8206,2469,7869,5669,2606,3469,9869,8269,9906,8106,4506,2669,6606,7206,9506,9969,8169,4569,0606,6669,7269,9569,5506,0669,1306,5569,1369,5906,8006,0506,5969,1706,2906,8069,0569,7706,6006,9306,1769,8606,2969,7769,8906,6069,9369,1906,8669,8969,8306,1969,0806,8369,0869,7106,0706,7169,8406,0769,0406,8469,7506,0469,7006,7569,7069,7606,7669,0906,0969,4606,7906,4669,7969,3906,3969,4906,4969"
2025-11-16,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,432,0,0,,"5206,5269,5806,5869,5106,3206,5169,3269,6106,6169,2306,3306,4206,6806,1106,5306,2369,4706,3369,4269,2506,6869,1169,5369,2006,4769,2569,2706,2206,2069,2769,2269,1206,3506,3106,2806,1606,4406,0306,1506,1269,3569,3169,2869,1669,5006,1806,3606,3706,4469,0369,1569,6706,4306,4806,5069,1869,3669,3769,6206,2106,6769,9106,3806,8706,4369,4869,6269,1006,6406,2169,6306,7306,9169,9706,8506,3869,8769,5406,1069,6469,9206,6369,7369,5606,9769,8569,3006,5469,6506,9269,5669,5706,3069,9606,7406,0206,1406,6569,4006,0006,5769,9669,8806,7469,0269,0106,1469,9006,4069,4106,0069,6906,8869,9406,0169,2406,7806,9069,3406,4169,6969,9806,9469,8206,2606,2469,7869,3469,4506,6606,9869,8269,9906,8106,2669,0606,7206,9506,4569,6669,9969,8169,5506,0669,7269,1306,9569,5906,5569,8006,1706,0506,1369,7706,5969,2906,6006,8069,8606,1769,9306,0569,7769,8906,2969,1906,6069,8669,9369,8306,8969,1969,0806,8369,0706,7106,0869,0769,7169,8406,0406,7506,8469,7006,0469,7569,7069,7606,7669,0906,4606,0969,4669,7906,7969,3906,3969,4906,4969"
2025-11-19,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,435,0,0,,"5206,5226,5806,5826,5106,3206,5126,3226,6106,6126,2306,3306,6806,5306,2326,3326,4206,1106,6826,5326,4706,4226,1126,2506,4726,2006,2526,2026,2706,2206,2726,2226,2806,3806,3506,3106,1206,1606,2826,3826,3526,4406,3126,1226,1806,0306,5006,1506,1626,3606,3706,4426,1826,0326,5026,1526,4806,3626,3726,6706,4306,4826,6206,6726,2106,4326,9106,6226,8706,2126,1006,6406,9126,6306,8726,5406,7306,9706,1026,6426,8506,6326,5426,5606,7326,9206,9726,8526,3006,5626,9226,6506,5706,3026,6526,5726,9606,7406,0206,1406,8806,9626,7426,0226,4006,0006,1426,8826,0106,4026,0026,6906,9006,0126,4106,5906,7806,9406,6926,9026,4126,2406,3406,9806,5926,7826,9426,8206,2426,3426,9826,2606,9906,8226,2626,4506,6606,8106,9926,4526,0606,6626,7206,8126,9506,5506,0626,7226,9526,5526,1306,1326,8006,1706,0506,2906,7706,8026,1726,0526,2926,7726,6006,8606,9306,8906,1906,6026,8626,9326,8926,1926,0806,8306,0826,8326,0706,7106,0726,7126,8406,0406,8426,7506,0426,7006,7526,7026,7606,7626,0906,4606,0926,7906,4626,7926,3906,3926,4906,4926"
2025-11-22,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,438,0,0,,"5206,5226,5806,5826,5106,5126,3206,3226,6106,6126,2306,3306,5306,6806,2326,3326,4206,5326,1106,4706,6826,4226,1126,4726,2506,2006,2526,2026,2706,2206,2726,2226,2806,3106,3806,3506,1606,1206,4406,2826,3126,3826,3526,0306,1626,5006,1226,3606,1806,4426,1506,3706,0326,5026,7306,3626,4806,1826,1526,4306,3726,6706,7326,4826,4326,2106,6206,6726,9106,2126,6226,8706,9126,1006,6306,6406,5406,8726,5606,9706,1026,6326,6426,8506,5426,5626,9206,9726,8526,3006,9226,5706,6506,3026,7406,9606,5726,6526,0206,1406,7426,9626,4006,8806,0226,0006,1426,0106,4026,8826,4106,0026,6906,0126,5906,7806,9006,4126,9406,6926,5926,7826,9026,2406,3406,9806,9426,2606,8206,2426,3426,9826,2626,4506,9906,6606,8226,8106,4526,0606,7206,9926,6626,8126,5506,9506,0626,7226,5526,1306,9526,1326,7706,8006,1706,0506,2906,7726,8026,1726,8606,0526,9306,2926,6006,8906,8626,1906,9326,6026,8926,1926,8306,0806,4606,8326,0826,7106,4626,0706,7126,0726,8406,0406,7506,8426,7006,0426,7526,7026,7606,7626,0906,0926,7906,7926,3906,3926,4906,4926"
